1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,join_ratio
42,Cifar100,FedAvg,40,3.763969252551075,0.11673773987206823,0.7996782363759558,0.03772806099756738,0.03617750752735163,0.5
43,Cifar100,FedAvg,41,3.7365329958931914,0.13199626865671643,0.8006236219520801,0.058283901499112944,0.04014324252832916,0.5
44,Cifar100,FedAvg,42,3.7506239882802395,0.11913646055437101,0.8008992172142518,0.04406881167154568,0.031246573374815144,0.5
45,Cifar100,FedAvg,43,3.632636928835112,0.14285714285714285,0.802666295540017,0.043608908119312825,0.03376732020142989,0.5
46,Cifar100,FedAvg,44,3.694534511726069,0.1396588486140725,0.7996248846943469,0.044134737146794736,0.03726745470208894,0.5
47,Cifar100,FedAvg,45,3.6635836061581326,0.1439232409381663,0.8016748246276172,0.050232241639434114,0.04161151319632366,0.5
48,Cifar100,FedAvg,46,3.6584302525761245,0.13659381663113007,0.8048395694462074,0.05279365056082722,0.03092278193480203,0.5
49,Cifar100,FedAvg,47,3.65901321285646,0.134794776119403,0.8026007937392166,0.034889094534199326,0.03298637700975767,0.5
50,Cifar100,FedAvg,48,3.6595003838705393,0.13852611940298507,0.8042399664054556,0.041212329933122654,0.032343222468335174,0.5
51,Cifar100,FedAvg,49,3.647743199897436,0.13739339019189764,0.8065289825837267,0.06559842959891775,0.031905116403516405,0.5
52,Cifar100,FedAvg,50,3.6077214102105852,0.14572228144989338,0.8045495585680263,0.05637524136761915,0.03801590182394781,0.5
53,Cifar100,FedAvg,51,3.6306177107459856,0.14312366737739873,0.8048562028383948,0.051046679464599856,0.04105219302366428,0.5
54,Cifar100,FedAvg,52,3.5903394183078032,0.15265191897654584,0.8055913445841145,0.0539197593314076,0.034037161664353326,0.5
55,Cifar100,FedAvg,53,3.6647341745834168,0.1333955223880597,0.8052401507154735,0.044389354225259185,0.036706824903188134,0.5
56,Cifar100,FedAvg,54,3.674468789092588,0.13752665245202558,0.8047360907533627,0.04371918892348727,0.03540679774081668,0.5
57,Cifar100,FedAvg,55,3.6238552221378555,0.13486140724946696,0.8075925221609668,0.03605441990183336,0.02850999781892936,0.5
58,Cifar100,FedAvg,56,3.6409241471759706,0.1423907249466951,0.803892043309304,0.05124383256412658,0.040918371414379685,0.5
59,Cifar100,FedAvg,57,3.5547486348331154,0.15438432835820895,0.8116328058510534,0.04805945369472881,0.029063042644440987,0.5
60,Cifar100,FedAvg,58,3.584401650655484,0.1482542643923241,0.8093296204993109,0.036949838867579854,0.030256907272785828,0.5
61,Cifar100,FedAvg,59,3.6764654452675414,0.134794776119403,0.8057465763624985,0.05127549095485718,0.03264088581667238,0.5
62,Cifar100,FedAvg,60,3.543539940155055,0.14485607675906184,0.8118200392445164,0.032887054719486095,0.0261284582210889,0.5
63,Cifar100,FedAvg,61,3.6177447883896376,0.1482542643923241,0.8083330490164884,0.03919915560241063,0.034742773256182205,0.5
64,Cifar100,FedAvg,62,3.5421740047619066,0.15111940298507462,0.8112045219754013,0.042778930207915435,0.026079663387710367,0.5
65,Cifar100,FedAvg,63,3.5699293182702534,0.15671641791044777,0.8088054946057553,0.05022272195787304,0.03754945034151785,0.5
66,Cifar100,FedAvg,64,3.547815547387512,0.15278518123667378,0.8122899756321665,0.054918543345227826,0.0307237314289563,0.5
67,Cifar100,FedAvg,65,3.5447267033656793,0.1493869936034115,0.8109366351003171,0.05817619747864638,0.028864935681130067,0.5
68,Cifar100,FedAvg,66,3.5803916926136687,0.14092484008528786,0.8122749490117478,0.04718295463280993,0.022509759613488778,0.5
69,Cifar100,FedAvg,67,3.5921827955584025,0.14652185501066098,0.8079086603213912,0.05302829487364467,0.037617718398535505,0.5
70,Cifar100,FedAvg,68,3.522020041502534,0.15778251599147122,0.8126363377606137,0.032729121219545985,0.025277899653807934,0.5
71,Cifar100,FedAvg,69,3.518507192115134,0.15578358208955223,0.8131818839696637,0.039135585912609294,0.03085144333620058,0.5
72,Cifar100,FedAvg,70,3.6044990603338674,0.14185767590618337,0.8113300534190024,0.03725148324609446,0.027912923066276987,0.5
73,Cifar100,FedAvg,71,3.528750517504153,0.162113539445629,0.8134758927644948,0.04909366993541629,0.031753354598378955,0.5
74,Cifar100,FedAvg,72,3.5738526018324155,0.15045309168443496,0.8102125921505904,0.049239964860051,0.033835016001080485,0.5
75,Cifar100,FedAvg,73,3.556168187602498,0.15005330490405117,0.8111033523188489,0.04303343563464007,0.032502359457927156,0.5
76,Cifar100,FedAvg,74,3.5711403522621246,0.14692164179104478,0.8099087934093998,0.044640893202819915,0.035907753618440334,0.5
77,Cifar100,FedAvg,75,3.5279913268449192,0.1531183368869936,0.8114200587322227,0.049894990983167437,0.03199172242352263,0.5
78,Cifar100,FedAvg,76,3.5576159198170476,0.14692164179104478,0.8116784985431753,0.03624151240010708,0.02981247211275418,0.5
79,Cifar100,FedAvg,77,3.5127564115130676,0.15565031982942432,0.8128236439680818,0.037415874797157335,0.028360872837050112,0.5
80,Cifar100,FedAvg,78,3.472294427644017,0.15711620469083157,0.8148832770497194,0.05175975743610102,0.02629022389729736,0.5
81,Cifar100,FedAvg,79,3.5202325688172356,0.15358475479744135,0.812326369706998,0.04683859417259398,0.02993525752759945,0.5
82,Cifar100,FedAvg,80,3.60121479232293,0.13752665245202558,0.8121683610055646,0.04785491554008017,0.02831343655582122,0.5
83,Cifar100,FedAvg,81,3.5022501027195974,0.14905383795309168,0.815247321378281,0.04805976162617802,0.026952099898874145,0.5
84,Cifar100,FedAvg,82,3.5023169329509556,0.14425639658848613,0.8176725846174461,0.037945749247141516,0.018908688846706868,0.5
85,Cifar100,FedAvg,83,3.4774797006134586,0.1493869936034115,0.8170496849122795,0.03771037676791357,0.02359701399817702,0.5
86,Cifar100,FedAvg,84,3.4284273646433907,0.16584488272921108,0.8196098309750636,0.04852488820244731,0.023247276543385844,0.5
87,Cifar100,FedAvg,85,3.4571679487567293,0.15964818763326227,0.817454309376931,0.0459244158946458,0.030891473138165378,0.5
88,Cifar100,FedAvg,86,3.4764474015381386,0.1613139658848614,0.8154516309840661,0.03509349454890688,0.026079912099417978,0.5
89,Cifar100,FedAvg,87,3.5358015570065193,0.15025319829424308,0.8137055969732067,0.039522505670982165,0.026866952751911987,0.5
90,Cifar100,FedAvg,88,3.4520232301921823,0.1549173773987207,0.8190652695289363,0.05664517693458519,0.023523786925810773,0.5
91,Cifar100,FedAvg,89,3.4364045890141925,0.16304637526652452,0.8176701540720644,0.05580846959096543,0.02983264872977615,0.5
92,Cifar100,FedAvg,90,3.4517201431741116,0.16138059701492538,0.8160074509534596,0.05127711816269631,0.03176268067445907,0.5
93,Cifar100,FedAvg,91,3.4175508244168906,0.16144722814498935,0.8175179120915478,0.045906268578806295,0.027567796871529316,0.5
94,Cifar100,FedAvg,92,3.5097511912888426,0.1493869936034115,0.8159998459710487,0.03779007904808852,0.025413131546577667,0.5
95,Cifar100,FedAvg,93,3.504358710865282,0.15031982942430705,0.8146290231025234,0.05913182595265005,0.03243310675804303,0.5
96,Cifar100,FedAvg,94,3.4387751381484413,0.16164712153518124,0.8183314709901696,0.03559503431373241,0.023906998753813354,0.5
97,Cifar100,FedAvg,95,3.438117026023499,0.16497867803837954,0.8171834791405875,0.04980297130297506,0.029939558212312655,0.5
98,Cifar100,FedAvg,96,3.527387282158467,0.15025319829424308,0.8135893143304818,0.04901233371832489,0.030037811534413733,0.5
99,Cifar100,FedAvg,97,3.474758134503696,0.15771588486140725,0.8158129123236035,0.050400052848270385,0.0322021220466419,0.5
100,Cifar100,FedAvg,98,3.459815291824703,0.15445095948827292,0.8174444833869963,0.04187612941566208,0.02333530052648134,0.5
101,Cifar100,FedAvg,99,3.413725652790774,0.1570495735607676,0.820580351124403,0.03458792456565524,0.02288402004433654,0.5
102,Cifar100,FedAvg,100,3.4865151947263806,0.1566497867803838,0.8163020988099344,0.03986659407862133,0.023849068948675004,0.5
103,Cifar100,FedAvg,101,3.3969365880542792,0.16324626865671643,0.8214302822764148,0.0319456871506054,0.018133692643794826,0.5
104,Cifar100,FedAvg,102,3.372892960076272,0.15984808102345416,0.8199138070768172,0.043517027761805806,0.021048171259589483,0.5
105,Cifar100,FedAvg,103,3.4028170245386935,0.1650453091684435,0.8189401048685433,0.049766497393460424,0.028187582742624385,0.5
106,Cifar100,FedAvg,104,3.478377287295806,0.15305170575692964,0.816196534938076,0.04283897914907058,0.033185206985299635,0.5
107,Cifar100,FedAvg,105,3.474159865586587,0.15178571428571427,0.8172426410297001,0.045192345581082045,0.0274834891712621,0.5
108,Cifar100,FedAvg,106,3.4258111408518803,0.16224680170575692,0.8196476761458974,0.040632743439642224,0.026244124871324874,0.5
109,Cifar100,FedAvg,107,3.3997369818157455,0.16344616204690832,0.8192413757541437,0.04084504929146954,0.02375427396923011,0.5
110,Cifar100,FedAvg,108,3.432864681811461,0.16071428571428573,0.8177040225333421,0.04314788566268158,0.025291142653313198,0.5
111,Cifar100,FedAvg,109,3.4092090717177017,0.15931503198294242,0.8170707054391917,0.0554843683082202,0.02811842576597735,0.5
112,Cifar100,FedAvg,110,3.395116182755605,0.16144722814498935,0.8196347550845359,0.039514210452823516,0.03161487123989511,0.5
113,Cifar100,FedAvg,111,3.435949956667188,0.16397921108742003,0.8186319406369829,0.050395490031534616,0.027528405210815857,0.5
114,Cifar100,FedAvg,112,3.396433359509398,0.16018123667377399,0.8206551327149514,0.03202099195002129,0.019592612171761635,0.5
115,Cifar100,FedAvg,113,3.463500314458921,0.15125266524520256,0.8189006554503409,0.04308913924606085,0.022469059258741417,0.5
116,Cifar100,FedAvg,114,3.542632762786068,0.1411913646055437,0.817864404406742,0.039066939168019614,0.024194867546331898,0.5
117,Cifar100,FedAvg,115,3.4060728977136265,0.15991471215351813,0.8201444729265822,0.03422359439478577,0.02395365779262521,0.5
118,Cifar100,FedAvg,116,3.359823603900784,0.16844349680170576,0.8193141046668538,0.04685090942101771,0.026935803590785637,0.5
119,Cifar100,FedAvg,117,3.4244318243114154,0.1589818763326226,0.8186227570912011,0.048177924997476286,0.029342111986075576,0.5
120,Cifar100,FedAvg,118,3.422282191580289,0.16144722814498935,0.818588844398522,0.03623048813565101,0.025697490971724836,0.5
121,Cifar100,FedAvg,119,3.4312856272538985,0.15638326226012794,0.8198200256920231,0.04375581558976638,0.020724187902702074,0.5
122,Cifar100,FedAvg,120,3.3428190419511044,0.16904317697228144,0.8197208231430814,0.04856991168692441,0.030334132033014754,0.5
123,Cifar100,FedAvg,121,3.3598974187671344,0.16497867803837954,0.8197737166587992,0.0479265850412067,0.0288117697468075,0.5
124,Cifar100,FedAvg,122,3.409337462345395,0.16124733475479744,0.8190057290134327,0.04409781391913433,0.0330614684262212,0.5
125,Cifar100,FedAvg,123,3.438814472706001,0.1589818763326226,0.8167983245446355,0.0442607125071031,0.02970652355473228,0.5
126,Cifar100,FedAvg,124,3.3361519182005126,0.16637793176972282,0.8212887386721072,0.03377474558024014,0.020767084204620534,0.5
127,Cifar100,FedAvg,125,3.4739882301110385,0.1499866737739872,0.8181236561336367,0.03544509980108485,0.02351456791778288,0.5
128,Cifar100,FedAvg,126,3.3895723402123714,0.16071428571428573,0.819901659206892,0.04080260817130342,0.028106029939219974,0.5
129,Cifar100,FedAvg,127,3.359003619718193,0.16138059701492538,0.8215492987238662,0.049380665397818525,0.026176596990321675,0.5
130,Cifar100,FedAvg,128,3.3071632162611313,0.16624466950959488,0.8220479882671919,0.04683502401990005,0.026003489214105845,0.5
131,Cifar100,FedAvg,129,3.381469032278669,0.1597814498933902,0.820439190786828,0.048853495003199895,0.02437714226122732,0.5
132,Cifar100,FedAvg,130,3.3531651637336153,0.16451226012793177,0.820419765677848,0.04252929390259907,0.02704644794180251,0.5
133,Cifar100,FedAvg,131,3.470088559568851,0.15738272921108742,0.815246737491078,0.03559707708383097,0.03485425107073195,0.5
134,Cifar100,FedAvg,132,3.3077634950880053,0.1701092750533049,0.8238185063064579,0.05115487284115937,0.021678808290559046,0.5
135,Cifar100,FedAvg,133,3.3654306703107126,0.15971481876332622,0.8228653394137787,0.039289132997849814,0.01847448980219971,0.5
136,Cifar100,FedAvg,134,3.323390003009435,0.16344616204690832,0.8252209615022813,0.03552303574678425,0.017525704463952872,0.5
137,Cifar100,FedAvg,135,3.2777065371180254,0.17144189765458423,0.8253820105975778,0.038604594971381835,0.02187943972312041,0.5
138,Cifar100,FedAvg,136,3.280625994978819,0.1683102345415778,0.8242600139827817,0.030847893778099142,0.01778041329878483,0.5
139,Cifar100,FedAvg,137,3.369810932912854,0.1597814498933902,0.8215505734574784,0.0396778737944968,0.01982338429834887,0.5
140,Cifar100,FedAvg,138,3.34502643821312,0.16764392324093816,0.8218299664150963,0.050211012061296,0.025503103597066243,0.5
141,Cifar100,FedAvg,139,3.3902492208203863,0.1579824093816631,0.8230956243101251,0.047140387644295643,0.018647986749573645,0.5
142,Cifar100,FedAvg,140,3.355934401951217,0.1566497867803838,0.8224626400807413,0.047883137862733474,0.019333543791339267,0.5
143,Cifar100,FedAvg,141,3.4164085070516603,0.15005330490405117,0.8189701902098744,0.043293836339876664,0.026413031038071293,0.5
144,Cifar100,FedAvg,142,3.35297449345352,0.16584488272921108,0.8229317904968607,0.0443843012365102,0.026579163916799972,0.5
145,Cifar100,FedAvg,143,3.349920803739006,0.16624466950959488,0.8207144284716305,0.044213893945349685,0.025740706235234057,0.5
146,Cifar100,FedAvg,144,3.3631833450604622,0.16930970149253732,0.8197429255617479,0.053920666140333466,0.029867129829699125,0.5
147,Cifar100,FedAvg,145,3.3629578142136127,0.16411247334754797,0.8202007812992391,0.04124296924464338,0.03068900159594862,0.5
148,Cifar100,FedAvg,146,3.382368601783063,0.1587819829424307,0.819779045929421,0.050731222905269484,0.027848381334342934,0.5
149,Cifar100,FedAvg,147,3.4019095886460913,0.15591684434968017,0.8218963078360484,0.053590010967258066,0.02618878303956206,0.5
150,Cifar100,FedAvg,148,3.3698516581217457,0.15864872068230276,0.8203650401992421,0.03689596663928366,0.02451261028530496,0.5
151,Cifar100,FedAvg,149,3.3246907527520233,0.15931503198294242,0.8228677094469866,0.03155129364000775,0.020409041465634256,0.5
152,Cifar100,FedAvg,150,3.405716660620903,0.15425106609808104,0.8205060486118549,0.0405935008780544,0.024441476615119955,0.5
153,Cifar100,FedAvg,151,3.345554981271348,0.1656449893390192,0.8214406301882557,0.04280811786362331,0.02784335746106935,0.5
154,Cifar100,FedAvg,152,3.3867420576256992,0.1623134328358209,0.8175597299877131,0.04940775657390309,0.033563703836593205,0.5
155,Cifar100,FedAvg,153,3.3185140931973187,0.16324626865671643,0.8202884110156343,0.036999041235038894,0.02764909486055326,0.5
156,Cifar100,FedAvg,154,3.364589374548885,0.16071428571428573,0.8199332267616378,0.04095202242100911,0.029138041490344747,0.5
157,Cifar100,FedAvg,155,3.459912017438467,0.15791577825159914,0.8172961816796893,0.04974200705086071,0.03388777418326607,0.5
158,Cifar100,FedAvg,156,3.412282435241023,0.15325159914712153,0.8195036184879648,0.04651904828136561,0.024998857987202177,0.5
159,Cifar100,FedAvg,157,3.474343502118301,0.13839285714285715,0.8197620371948202,0.03836986149944024,0.020458252575954645,0.5
160,Cifar100,FedAvg,158,3.279522242150131,0.16811034115138593,0.8231738852441209,0.04850267670904425,0.023985558477371976,0.5
161,Cifar100,FedAvg,159,3.367105915852181,0.15991471215351813,0.8186844530892794,0.04080881597201847,0.02992960751274515,0.5
162,Cifar100,FedAvg,160,3.3515582650215934,0.1591817697228145,0.8199880210721411,0.04360691266926743,0.02727964659607933,0.5
163,Cifar100,FedAvg,161,3.338329702139887,0.16104744136460555,0.8223390817188062,0.04617530936380345,0.022330688857080238,0.5
164,Cifar100,FedAvg,162,3.4019301046236747,0.15378464818763327,0.8207716372592953,0.04748010212293738,0.028437036209996918,0.5
165,Cifar100,FedAvg,163,3.3515091912217505,0.16457889125799574,0.8222245739611607,0.041800942756310154,0.02349139423166111,0.5
166,Cifar100,FedAvg,164,3.3054374471688543,0.1625133262260128,0.8228972021948328,0.04028122475819599,0.018587072443466888,0.5
167,Cifar100,FedAvg,165,3.337867468831442,0.1623134328358209,0.821275353748973,0.04706355786855267,0.02649430973574155,0.5
168,Cifar100,FedAvg,166,3.267586017102719,0.15924840085287847,0.8226136710463047,0.0462066515353188,0.027547735346053922,0.5
169,Cifar100,FedAvg,167,3.320317912284133,0.16297974413646055,0.8182474246865696,0.0463962210756738,0.030409292375101385,0.5
170,Cifar100,FedAvg,168,3.458573553937172,0.14972014925373134,0.8159364951042192,0.049051090442879954,0.03108699072957911,0.5
171,Cifar100,FedAvg,169,3.327119391873476,0.162113539445629,0.8226852823932276,0.035636374320938705,0.020096635050259912,0.5
172,Cifar100,FedAvg,170,3.334854933369777,0.15605010660980811,0.8220766214074134,0.03673841969385744,0.01818245981329162,0.5
173,Cifar100,FedAvg,171,3.260094722550315,0.16118070362473347,0.8224108327799413,0.03778496654866035,0.019452240903052014,0.5
174,Cifar100,FedAvg,172,3.30497207723888,0.16304637526652452,0.8223979784542492,0.05145117262409883,0.02194957448299497,0.5
175,Cifar100,FedAvg,173,3.275041206850687,0.16411247334754797,0.8225152788337414,0.04390709310782359,0.02061989096024878,0.5
176,Cifar100,FedAvg,174,3.3218648474782126,0.1623134328358209,0.8204324340259713,0.04073018121861348,0.02543656826398691,0.5
177,Cifar100,FedAvg,175,3.314037452678709,0.1636460554371002,0.820056158378399,0.03657820393794375,0.027676278517890115,0.5
178,Cifar100,FedAvg,176,3.319466257578876,0.16058102345415778,0.8210742271371956,0.03992967253575392,0.026617709700358334,0.5
179,Cifar100,FedAvg,177,3.4190479599759898,0.1583821961620469,0.8161081821482764,0.045095104515909666,0.03765856696450735,0.5
180,Cifar100,FedAvg,178,3.2321826509297624,0.16764392324093816,0.8246157304324861,0.04363182455246255,0.021145950259199478,0.5
181,Cifar100,FedAvg,179,3.332521862837688,0.16297974413646055,0.8228808645487129,0.04072505753996637,0.023375522681199787,0.5
182,Cifar100,FedAvg,180,3.3718790657416693,0.15431769722814498,0.8223319200413309,0.055578574443628216,0.024711945953376675,0.5
183,Cifar100,FedAvg,181,3.2449047233159805,0.1711087420042644,0.8248910936924728,0.034114091088984534,0.018736135212178873,0.5
184,Cifar100,FedAvg,182,3.257774383425474,0.16704424307036247,0.8230597534880559,0.036575571711771525,0.021788900649241046,0.5
185,Cifar100,FedAvg,183,3.2992652399597,0.16624466950959488,0.8219615706886613,0.04556252450259476,0.026221474198413725,0.5
186,Cifar100,FedAvg,184,3.366174314190958,0.15305170575692964,0.8209436531007965,0.032218695861789826,0.021614006986923243,0.5
187,Cifar100,FedAvg,185,3.2677020847073677,0.16584488272921108,0.8222629974524575,0.04750293174720934,0.024527392335550336,0.5
188,Cifar100,FedAvg,186,3.307985537721739,0.16457889125799574,0.8213112869676384,0.038957826441547404,0.023768156575967078,0.5
189,Cifar100,FedAvg,187,3.2811530822928776,0.16631130063965885,0.8216221399210692,0.04060251028130258,0.027571629913481898,0.5
190,Cifar100,FedAvg,188,3.3049903406730605,0.16411247334754797,0.8210690265585502,0.037341739159977634,0.024263311243461053,0.5
191,Cifar100,FedAvg,189,3.2916103141669635,0.1661780383795309,0.8215093743688066,0.04902457542461814,0.019620700760425536,0.5
192,Cifar100,FedAvg,190,3.275513824380986,0.16664445628997868,0.8236160541347028,0.046369981327913826,0.020534768895732036,0.5
193,Cifar100,FedAvg,191,3.2735814447213993,0.16098081023454158,0.8220729705903488,0.040203506864243926,0.020609304143119414,0.5
194,Cifar100,FedAvg,192,3.273783215281007,0.16317963752665246,0.8240981919708095,0.02345483256610561,0.01408581672523958,0.5
195,Cifar100,FedAvg,193,3.2811129990971093,0.16717750533049042,0.8212433375258965,0.05841800659843254,0.02425910192447968,0.5
196,Cifar100,FedAvg,194,3.29006232164722,0.16377931769722814,0.8207605896715826,0.050382295324606176,0.027569295679719233,0.5
197,Cifar100,FedAvg,195,3.300783295133011,0.16284648187633263,0.8205074499239924,0.038113748137671544,0.027734710592791312,0.5
198,Cifar100,FedAvg,196,3.2638200861543516,0.1691098081023454,0.8203542911220939,0.04940946308892217,0.028826487803269657,0.5
199,Cifar100,FedAvg,197,3.256795006772522,0.16324626865671643,0.8193894528804821,0.03321316042058624,0.022653127703627596,0.5
200,Cifar100,FedAvg,198,3.2938497795636725,0.1631130063965885,0.8209991649920418,0.05944527132955363,0.025204325031834736,0.5
201,Cifar100,FedAvg,199,3.28379797874447,0.15911513859275053,0.8200300019613771,0.0420484795668592,0.02817389569303212,0.5
202,Cifar100,FedAvg,200,3.3408747331153625,0.15305170575692964,0.8205523314592451,0.04152508796903985,0.020000361979977347,0.5
203,Cifar100,FedAvg,201,3.2812396142273226,0.1673773987206823,0.8212884994622381,0.04253665330464196,0.022828079044623084,0.5
204,Cifar100,FedAvg,202,3.3362056922112533,0.16058102345415778,0.8214014579904968,0.046630828251913455,0.023379904918101994,0.5
205,Cifar100,FedAvg,203,3.317173739606599,0.15984808102345416,0.8196316101653137,0.03977798873523222,0.024616245614301955,0.5
206,Cifar100,FedAvg,204,3.339823491957514,0.15764925373134328,0.8208123162240164,0.031014909315663856,0.02237303268701823,0.5
207,Cifar100,FedAvg,205,3.283230328799524,0.16357942430703626,0.8219696276862315,0.047906849674263584,0.024315538645732913,0.5
208,Cifar100,FedAvg,206,3.367195544039025,0.14905383795309168,0.819269504407452,0.03944417966999294,0.022472026552733688,0.5
209,Cifar100,FedAvg,207,3.270216041239099,0.1669776119402985,0.819902690739036,0.04894697945839544,0.026791189467284735,0.5
210,Cifar100,FedAvg,208,3.369772873978596,0.15924840085287847,0.8171027888654917,0.04376091554624647,0.03111725349259538,0.5
211,Cifar100,FedAvg,209,3.3169148497162837,0.1597814498933902,0.8208160719840621,0.04187245319502562,0.02084114024486362,0.5
212,Cifar100,FedAvg,210,3.2321636546148014,0.1675772921108742,0.8225391932686075,0.04074068108215183,0.02228218684904107,0.5
213,Cifar100,FedAvg,211,3.2349627589314163,0.16457889125799574,0.8232515425867584,0.035971701349406124,0.01801995246929372,0.5
214,Cifar100,FedAvg,212,3.2882867427143503,0.16304637526652452,0.8221786985676611,0.05473216681167252,0.020697215217012302,0.5
